Username,Length,Special Characters,Number of Special Characters,Unique Special Characters,Numbers,Number of Words,-,.,~,_,Cluster,Most Important Features
fahad.almalki,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ifrah.hersi,11,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
emad.obadi,10,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
shahul.hameed,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hussai~1.hab,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
joseva~1.hia,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
brijes~1.hia,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hamad.aldosari.hia,18,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
temp.hia,8,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
robin.nkosi,11,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abubakar.khan,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
khalid~1.hia,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abdulla.ali,11,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
joseph.castro,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
arun.kumar,10,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
coenraad.erwee,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
anit.desktop-pad3537,20,1,2,"['-', '.']",1,3,1,1,0,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
kashif.javed,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
jassim~1.als,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mohamed.alnaimi,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
debbie.abboud,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hadeel.atari.hia,16,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
paully~1.hia,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
gary.toye,9,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hawraa.ali,10,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
rashid~1.aln,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
doha~1.atf,10,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
noofal.alyafei,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abdulla.alhaj,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
maryam~1.aln,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
shahzad.ali,11,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
sheila.rosario,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
jay.jacobson,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
yaseen.majid,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
jesus~1.lla,11,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
doha~1.com,10,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
training,8,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ali.fawzy,9,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
gabrie~1.mar,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
tilak~1.pri,11,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
alaa.elsayed,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abdulaziz.alhellabi.hia,23,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
roel~1.san,10,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mohamm~1.kha,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
saad.mubarak,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mohamm~1.she,12,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
bhim~1.sin,10,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
vasudevan.valloli,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
natasha.polasek,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
arvin~1.pru,11,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
alexis.alagos,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mohammed.aldiyani,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
public,6,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
shashi.abeysinghe,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
comms,5,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hamad.almannai,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
christopher.chaves,18,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ranga.karunanayaka,18,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
johan.pienaar,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
divani.joseph,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
k.sunimal,9,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
vivienne.martin,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
lee.marsh,9,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
helpdesk.hatc1086,17,1,1,['.'],1,2,0,1,0,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
david~1.sha,11,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
matthew.roostee,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
umair~1.ahm,11,1,2,"['.', '~']",1,3,0,1,1,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
aarthy.chandra,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
saiyed.jamal,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
kenneth.donnison,16,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
kevin.cooper,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
test1,5,0,0,[],1,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
sameer.shaikh,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
joel.varquez,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
amila.abeykoon,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
andrew.parry,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
muhammad.faraz,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
philip.marques,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
noof.alsheebi,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
joshua.revelo,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
dennis.rara,11,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abdulrahman.althamna.hia,24,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hamad.almanai,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ashraf.wahab.hia,16,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
philip.cooper,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
khalid.alkhayat,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
pieter.debruyn,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
adam.simpson,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abdulaziz.abdulla,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
brijesh.kumar,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ahmed,5,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
paula.santos,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
essa.alabdulmalek.hia,21,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
faheem.kazi,11,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
pamela.ericeold,15,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
jorge.moreno,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
mansoor.hussain.hia,19,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
jaffar.alkhuzaei,16,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hassan.mansour,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ali.alhail,10,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
maximo,6,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hannah.alabado,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
sheila.brizo,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
chris.joubert,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
laura.doel,10,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
orille.chavez,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
thamer.alabdullah,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abdulaziz.alyafei.hia,21,1,2,['.'],0,3,0,1,0,0,4,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ibrahim.albuainin,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hia.it.hia,10,1,2,['.'],0,3,0,1,0,0,2,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
thomas.brown,12,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
enac_softtemp,13,1,1,['_'],0,1,0,0,0,1,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
atolltemp,9,0,0,[],0,1,0,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
anso.conradie,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
federica.sorrentino,19,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
eissa.almeabid,14,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
abdulaziz.alhajri,17,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
hia-imagepcrfd,14,1,1,['-'],0,2,1,0,0,0,1,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
ahmad.almalki,13,1,1,['.'],0,2,0,1,0,0,3,"Index(['Number of Words', 'Unique Special Characters', 'Special Characters',
       'Username', 'Numbers', 'Length', 'Number of Special Characters', '-',
       '.'],
      dtype='object')"
